feature_1,feature_2,target
-2.398365668696463,0.3869529002306879,1
0.7461813298863955,1.1511664799579973,1
-0.0449469885504082,1.220245432450653,1
1.4084121642294298,1.1532655163839494,1
-0.6271367505803688,-1.0259358546473911,0
-0.7300872532601762,-0.7472124439709132,0
0.5717187312714667,0.7917652552322916,0
-1.510328323975379,1.485250684454196,1
1.221924907727036,0.650678109590155,1
-0.3038273770419339,-2.0365435206852056,0
-1.079863464100917,-0.749695513226916,0
0.0349582470972109,-0.9760173189725864,0
-2.525971457591683,-2.077425212844677,0
-1.093498140208937,0.8224925733710118,1
-1.38202529244199,1.0621846019059678,1
0.714404209629328,-1.345322013481403,0
0.8066652734627635,-0.6609979985002491,0
0.0155607279655793,2.0679058580917893,1
0.5894164758682987,-1.171314512398963,0
-1.615818150771394,-1.508929544078495,0
0.4090391406836258,-0.7990217397628575,0
0.7951233679410056,1.049043488552546,1
0.2787564814507459,-0.8226709816827448,0
0.5750210508250675,1.224835786872322,1
0.6728358120421163,-0.8996391386228356,0
1.0642702796359145,1.2021094873276892,1
0.677892552006969,2.3447323315611164,1
0.9854570233349408,-1.1588092875277274,0
-1.5699056669348463,1.0189848695092465,1
0.4974528600502665,2.18022923404781,1
1.0766711417851151,-1.946969298737976,0
1.0525540676928162,1.0240786616028184,1
0.8031773182565995,-0.3545288166477175,0
-0.722754394786681,-0.7630719132845483,0
-0.2831689493836731,0.8543921482060035,1
1.2448614136633045,0.5838628958089718,1
0.1033064410157316,-1.452598957698941,0
0.079163500893556,-0.8802141889639126,0
1.3426743554925988,-1.0270761239065611,0
0.1869881554511565,1.6797348655208937,1
-1.225578240485886,-1.7939966980675697,0
0.1448424567183661,-1.6959666720535602,0
0.92912001578364,-0.5938754029515821,0
-0.6636440933408589,0.6608874364752053,0
-1.513077376194155,-0.7453119919294863,0
1.2616080091913355,-1.2245476525003895,0
-0.4788511910131323,-1.277736234601628,0
-2.504051570580092,1.2222985843849463,1
0.8541952125325847,-1.2845440449243448,0
-2.972555490940457,-2.3187271213499456,0
0.7286087206013676,0.812456310587215,1
0.8663068640666896,-1.2593422739085482,0
1.6824956805992357,0.3514256052889223,1
1.4755520169880194,0.743113572079036,1
1.174548891990308,-0.9391264070325396,0
1.0570106004444215,-1.2409233243788167,0
-0.8593134857993767,-1.7308508862732823,0
1.0159508404320092,-1.2796856240069985,0
-1.0543532139887224,0.431533174841805,1
0.0113056254403616,1.4532966605953428,1
1.6833008058196608,0.6886798253826183,1
-0.3489378037752906,0.847636801360004,1
0.6883097540061274,-0.9791881018606544,0
-1.1368576472812522,-1.048505382216299,0
1.0157862608497177,-1.5791510905651576,0
1.071254004122418,0.5345908655824096,1
-1.830958444772503,-1.2072302818625098,0
0.2172028149367291,1.543150519490386,1
-1.3020814885494354,-0.4870088973334345,0
1.030395082555239,1.6422787976747375,1
-0.3111182200322056,-1.1856235106202142,0
0.672666958332242,-1.0069377568133149,0
-0.9093440162448728,1.451309078214592,1
1.1009134910205658,1.452333934542511,1
-1.1721943784682505,-0.4610981029028247,0
-1.845716888527277,-0.513513611305541,0
-0.6052121295722501,-0.6279527068149411,0
0.6907080944848979,-0.3351098575673129,0
-2.2619893048345414,-1.6532086924551506,0
1.265266976840235,-2.2028408098781367,0
1.1464566566379917,-0.8623905237242924,0
-1.8308053133559092,1.270299412177327,1
1.113915832106078,-1.7458122012782575,0
0.8852104053552398,1.3071207858856768,1
-0.5735374081580462,1.2334959105043048,1
0.8564483146040844,-0.7309150161201702,0
-1.9589098852764824,0.7942535486741105,1
0.7742104839430624,1.49998352122218,1
-0.0158098764805814,-0.4824465981138304,0
1.1872772622132342,0.6364725388238512,1
0.5180197350149311,0.2801710590890258,0
1.270779111401119,-0.810083479392193,0
-1.5342683390083325,-1.066180363309607,0
1.271696982458385,0.5229297824728176,1
0.5065968286551252,-0.8999299368452708,0
-0.4874738632071541,-1.9035530874938664,0
1.0698202288034686,-0.9677726893018724,0
-0.113132035296021,-0.5694132435764923,0
1.347791634273455,-1.5317595121622491,0
-1.8131572789182824,0.1279159572726028,1
1.107432908359534,0.2919728392551604,0
0.955341294259209,1.4645642324007466,1
0.8718436100171683,-1.1439326994707235,0
0.9247048110083176,-1.4188694152169117,0
-0.5680497203782173,-1.079492484471139,0
0.3769313553080644,0.0978335510251584,0
-1.4441740027776535,0.6922188056669234,1
-1.4515029346804662,-0.7807581364069425,0
1.0025953298703714,-0.4663366727915762,0
0.8111888904674436,0.9286826611429704,1
0.7589913686916803,-1.0355726160268437,0
0.9149094098372254,-1.3859841006008549,0
-0.4834171104311804,1.2262634167289512,1
0.9218127799891366,-1.1397119683935557,0
1.0442818161098746,-1.6129640425718803,0
-0.4950337634590902,-0.446273276833262,0
0.9919272896427354,0.3804692389717816,1
0.6573363164872268,-1.496527182629511,0
-1.6059212445186724,-1.006809627523992,0
-2.727150332658543,-1.7296038747104774,0
-1.77743009159528,1.1080624392948557,1
0.8972139544324234,-0.8400007410009314,0
1.492114681312329,0.6379543889103592,1
1.2255350723884295,0.9069778860268634,1
1.3872683111378297,0.9235480579903842,1
-0.7365995670599124,-1.129689922952588,0
1.357678686592963,0.4932604005607711,1
-1.5015439560399737,0.5351807921300913,1
-0.5636802728245685,0.8890205309921976,1
-0.2377779343824063,-0.7404415009777082,0
1.021591005644415,-0.6253366861989554,0
0.3311553591041485,1.1013676143572253,1
-0.8544111648341444,-1.4877607082806472,0
0.8374076099768838,-1.1589690463357456,0
1.1088651278030106,0.0131407129063128,0
1.2029384692247655,0.4270009565048736,1
0.1040731410089177,1.623538850871081,1
1.6274252885916418,-0.0949813785130821,1
-0.6592557922358708,-1.071100393769457,0
1.0467009659614657,-0.1905701028040249,0
-0.7019175074447591,0.9471088307474196,1
-1.499318717179566,-1.445489365100986,0
1.0037800094331075,0.386601526436428,1
0.9649558830453192,0.810651454607243,1
0.4057653056427913,1.882297030338674,1
0.9385349622966526,0.6911206745194844,1
1.1926989984405365,-0.3436245291682073,0
-1.6312154251756863,0.7880949319583012,1
0.8838909717588477,-1.235380112320949,0
0.9038115570362598,1.531874303440092,1
-1.9727374529865145,1.083656060837618,1
0.8682005988000904,1.2132358279684503,1
0.3978201354617796,1.1470136944607456,1
-2.3095210386168548,0.6760370798158497,0
0.9399404289496528,-0.6006166054301803,0
1.02929794776702,-1.0889506067533266,0
1.012334123189669,-0.8834896715287219,0
1.056849468432029,-1.396209112220734,0
-2.679189041468061,-0.7759795595170675,0
1.2740401577033116,-0.0930426984370522,1
0.8946322402524604,-0.929364899717328,0
-1.5024495743848538,1.2662783956938923,1
0.8998552483825116,0.2489338384370311,1
0.906316972442283,0.6234881559446803,1
0.096973800740572,-0.3117588185744826,0
-2.3663608132653304,-3.1879747895247466,0
0.7743728007676457,1.9247577638403528,1
0.98464902319558,0.9767795537023364,1
-1.4502151438145652,0.4139722860387199,1
0.6072502385941116,1.618527128875323,1
1.282600660958943,0.4187288870739271,1
0.0290614114410661,1.8023307862001197,1
1.0638611961751128,1.5191717702919485,1
-1.3654468964101074,-2.6252782564817374,0
-1.4160602643066236,-0.3184952508821804,0
-1.980772326337628,0.3405844884258516,1
-1.5007172013311572,0.6577652651052726,1
1.1239473090562333,0.4353413416452485,0
0.7822379137868749,1.0802750137360602,1
-0.0173042825295374,-1.3453833465042748,0
-1.1532880423488172,-0.9452717537332744,0
1.662055820345851,0.8863604597695532,1
-2.0571283044217306,-0.2642184885864211,1
-1.576776724954983,1.315893272246201,1
1.375079795372959,-1.5610045107140509,0
0.9126812189588608,-1.7969541885265468,0
1.0989742767809725,1.257448236607283,1
-0.3074980578326084,-1.1937264256269822,0
0.4624913606092956,1.1995145651473795,1
-1.139999943156612,-1.3407601339001478,0
-2.596886661330143,0.8993285251147226,1
0.6711743651792232,-0.0916096897392574,0
-1.4851043167729654,-0.3223527757083588,0
1.3187135244550383,1.3718965790046922,1
-2.073226425397872,-0.6546393655770488,0
-0.4079179642776295,0.5284244741233761,1
-1.3310993279339298,0.9535603702787054,1
0.0936771859795715,-0.913510935983505,1
-0.0340126329054881,-1.0839265394412545,0
-1.13888054523726,1.1039516450754463,1
0.8547753836286572,-1.3300416804521282,0
1.0892117063936848,0.5413703960259566,1
1.583210264018989,0.364178839146171,1
-0.8637946750002231,-2.671185142905092,0
0.920992310832074,-0.4130114152341141,0
-1.0614952433689082,0.6801786856284843,1
-1.0878532831687666,-2.54290857460148,0
-1.464624573444833,0.9089790569365724,1
1.2709307453864327,0.3079391036061341,1
0.8959118898867247,0.9621644757785636,1
-0.5030093711759404,0.3933110775915859,1
0.8695991570923192,0.9131515199313756,1
-1.8450946486252413,0.4972864189988737,0
-0.8675904079210245,-1.829799814481546,0
0.0419826491428065,1.595262463995217,1
-1.033596499475565,-0.7575648610877793,0
0.6679994027280649,-0.5585104174394466,0
0.8900692530210983,-1.0066894859003608,0
-1.821300805581607,0.5291420617450121,1
1.0016146831752653,-0.3596775481696577,0
1.3064060822604089,-0.8511068953367048,0
-1.1296628519959149,-1.493394994124582,0
0.9477542487504816,-0.4039950844691014,0
0.0961292354053466,1.7308957934831837,1
1.1935488958895062,-1.5564321317441967,0
-0.3699315542867213,-1.4396442791325217,0
1.2414776967826493,-0.3186445918412722,0
-1.7659778810436864,-1.099073805138597,0
-2.350702684400505,-2.1352280759837705,0
-0.6640516503578053,0.8046873499291695,1
0.8874003358997492,0.6417711590122381,1
0.4156189935127462,1.5573926785901206,1
-1.992177267484473,-1.101008054459667,1
0.7130110680182671,0.7547764517166865,1
-1.3210436964221988,-1.849114719422453,0
0.8485435809208064,0.7508335875593484,1
0.7646870289047463,1.4851595999772715,1
-0.8137897512070325,1.058255161077921,1
1.6024921792701794,0.4006416760655445,1
0.4274389053087587,1.891663763082552,1
-0.9125092570179604,-0.9308167912505648,0
1.1423036492068863,1.6675476254757255,1
0.6963075278650364,1.7875153359019191,1
0.4412345309611341,1.8358842088639515,1
1.362456881250428,0.6311714250098112,1
0.8567874577223153,1.1284054439808466,1
-0.5774191839209816,1.0711254765070377,1
0.9615635389456424,-1.5335666395252805,0
1.245144432767914,0.672503227355744,1
1.1047227221145888,-1.033462608805269,0
0.7992264018760751,-0.4315741894435781,0
-0.9687848157499208,-0.8452485266030311,0
1.019580958480338,1.1095584511728998,1
1.2831692632983924,0.001774340396776,1
0.7750300954133063,-1.065730675178481,0
-1.2853240820716263,-1.9336067239499988,0
0.9599401472358342,0.8839352847620383,1
1.0112652893181586,0.0104065930420664,0
-1.3519408922673768,-0.4143911380044075,0
-0.1569915649225532,-1.147690050226214,0
0.748309697265702,-1.0731147944856512,0
-0.1801235961142022,0.8706432901054497,1
0.9781300272881446,1.0663376331012977,1
1.059460832554259,-1.627808421903424,0
1.158969890035969,-1.6438556412737406,0
0.9515706373714214,0.8695873275472107,1
-2.827779052956422,-0.5558281141626532,0
0.9559089495483468,1.5834911948430306,1
1.157740358950904,-0.2346310996824389,0
-1.9438277744012689,1.3328200317907493,1
0.9272150165449,1.0385018929909684,1
-0.9948205263574028,0.5524684162176323,1
0.2989436145704913,-0.1678138109016038,0
0.3423456558816361,1.8307447674703896,1
0.7354849031862092,-0.554672872162804,0
1.9926856708705003,-0.6218120218148466,1
1.0272166454945435,-0.7209862586048112,0
-2.315740101429075,0.6662519134867346,1
-0.4890000501053426,-0.8605164352151061,0
1.4973496752398807,-0.8301329537944251,0
-1.284833474642083,0.7059858955964412,1
-0.3881774984458315,0.224156375785602,0
1.1443231099152082,0.5254815834575153,1
-1.8472510080923308,-1.6725165732138287,0
0.0176616275308323,1.4985238247679509,1
-0.6560839705566657,-1.7972924583021737,0
1.3661799664888572,0.6878391584801675,1
0.9574916265369728,0.7068754780037922,1
0.6711607281926957,1.16362404479669,1
0.8377550262187348,2.1563667799056674,1
-0.9907493136299746,-1.3885848767619735,0
-0.4399846659569294,-0.2926432979995668,0
0.9620831026344576,-0.5755574307874267,0
0.9483522608008396,1.7315644866251687,1
-1.110922653807963,0.5303409544756523,1
-1.3746805794035506,-2.341501950974214,0
-1.5698442115544506,1.0580342545035388,1
-0.407168844036903,0.9789098910582772,1
-2.115181334498976,-1.3810867914118523,0
0.511840078860726,2.0061419497223523,1
0.8154482347753724,-1.2432477576537526,0
-0.0833945210304717,-0.4298325641231499,0
-2.617498814446876,0.4120365903866838,0
-0.8420321492281109,1.5964126871048228,1
1.1535593155410653,-1.046161235743928,0
0.9571935093581144,1.7496269068424044,1
-2.913506836090002,-0.0304647048384101,1
1.281498743710788,0.2743078284083029,1
0.9417926446811564,0.7768245067115376,1
1.503503695835259,0.4406676025049625,1
1.0718381143603306,0.8645416031812627,1
0.8643426603476267,-1.5093395218822618,0
0.4127705713926047,1.4480641830742933,1
-0.8768009818082909,1.388923482695942,1
1.3221694157891493,-1.100046063052555,0
1.157427769796862,-1.789059934431848,0
-1.1051740528406315,1.2625854762988125,1
0.7402660270327731,-0.6705181098783329,0
